Estimate
1.0129281649036566
0.9800203949782832
1.0034420480177195
1.0157555156944518
1.0195321856317747
1.0185530888912455
0.9937484495885911
1.0074389185088939
0.9736525918804548
1.030111492716603
1.0107562164673831
0.9853172990553275
1.0009936656385228
1.0000352129671737
1.0209881482225711
1.0236300110634486
1.0119239621242553
1.0099920852670414
1.03252797409831
0.9762927719883444
