Estimate
3.356966227879706
2.447665910102787
4.487547553668962
3.908402086420494
235.48350824337686
2.5741311549811363
4.640397351234793
757.8262788705877
2.286585552910443
5.193205916702121
3.1179645067971564
3.8842900114944166
