Estimate
3.128306886814787
3.344042147001809
2.981385089015031
3.6436454976311747
2.8229682746845928
2.5139333336702445
3.0142726961566306
2.9680117320022155
3.5153580973757177
2.8383613864233084
3.389310960065659
3.165665347091597
2.9221658056317366
2.735883960127866
3.476959528852621
2.7276438067184885
2.9748344843699632
3.6757809122383143
2.9995784901831133
3.057304135475841
2.9289005064136897
3.0348045196794824
2.986909680371737
2.9830049509464356
3.6878981605115153
2.46456149400666
3.111130669531206
3.4370816712168293
3.2395418652766845
2.7638707902993915
3.1307759730764517
2.0095195239648604
2.5884976596935725
2.9734884477432963
2.7832028806271567
3.49722096324994
3.4034147268072408
3.0021546773328613
2.700562830668156
3.0699383035012593
2.9119344392573607
3.0958228601658795
2.4609236036538493
2.6106445244642886
2.2584478785971633
3.4710063008541714
3.129294592809117
3.398705617939275
3.1320879877451455
3.0687123538393215
