Estimate
1.0154995759489358
1.362612864018355
0.9952894132529004
1.275150428161692
1.0766463125076247
1.0406863314023866
1.2982927193573162
1.797216174757165
1.2868168497766248
1.5894967143943866
1.3066039414600048
1.0505284712230283
1.2188976469721884
0.8754112208383154
2.9639495767295636
0.9521186178323722
1.3836393882665248
1.6470987726366912
1.4617383504911046
1.393137757646996
