Estimate
3.0985825259453477
3.0968270417747292
3.0004536054704998
2.9892947458240315
3.0008286385892107
2.9923841321789757
2.9864207232768725
2.9956543756435936
3.0017267540550625
2.9857938861980533
2.9947381633295644
3.013522762355847
2.969510671867454
2.9894357666303897
3.002006216868942
2.9921060753502458
3.004764362061415
2.9958854207132677
3.000978171928999
3.0048172782388805
2.9952628219116377
3.0146174647343496
3.008733134735527
