Estimate
3208.7013588492136
3.1993227081284514
2.987087534067625
3.2880123460406416
2.9049238420089445
2.9839383168956766
3.0410454343731623
3.0274337475638715
6.41590565126734
126533.72567878096
2.911495470983489
3.2563367750878647
