Estimate
3.1365644704462277
2.9777356251359595
3.0032762544298697
3.0350291291981844
2.980100772555263
3.0353572109189426
3.0181955634976867
3.065200720385437
2.936878999954455
3.056903403042337
2.9982269826298706
